id,name,class,slot,type,base,power,rarity,combo,dmg0,dstype0,dtype0,blast0,dmg1,dstype1,dtype1,blast1,burst,recharge,duration,radius,count,charges,crit,shield,armor,description,special,buff,bscope0,btype0,bstat0,bvalue0,bscope1,btype1,bstat1,bvalue1
0,Flak Cannon (38),colossus,1,Heavy Assault Launcher,Flak Cannon,38,Epic,,475,Physical,Kinetic,,,,,,,4,,,,1,1,75,75,Fires a barrage of shells across a wide area.,,,,,,,,,,
1,Black Powder (61),colossus,1,Heavy Assault Launcher,Flak Cannon,61,Masterwork,,783,Physical,Kinetic,,,,,,,4,,,,1,1,75,75,Upgraded Flak Cannon: Barrage of shells across a wide area. ,Regain a charge after defeating an enemy.,,,,,,,,,
2,Black Powder (75),colossus,1,Heavy Assault Launcher,Flak Cannon,75,Legendary,,1108,Physical,Kinetic,,,,,,,4,,,,1,1,75,75,Upgraded Flak Cannon: Barrage of shells across a wide area. ,Regain a charge after defeating an enemy.,,,,,,,,,
3,Flame Thrower (38),colossus,1,Heavy Assault Launcher,Flame Thrower,38,Epic,Primer,226,Elemental,Fire,,,,,,,0.5,,,,50,0,75,125,Shoots a searing jet of flame.,,,,,,,,,,
4,Fist of the Crucible (61),colossus,1,Heavy Assault Launcher,Flame Thrower,61,Masterwork,Primer,298,Elemental,Fire,,,,,,,0.5,,,,50,0,75,125,Upgraded Flamethrower. ,"Striker's Advantage: Hitting an enemy increases Flamethrower damage by 24% for 10 seconds, stacking to 10.",Striker's Advantage,jav,Ability 2,Damage,240,,,,
5,Fist of the Crucible (75),colossus,1,Heavy Assault Launcher,Flame Thrower,75,Legendary,Primer,342,Elemental,Fire,,,,,,,0.5,,,,50,0,75,125,Upgraded Flamethrower. ,"Striker's Advantage: Hitting an enemy increases Flamethrower damage by 24% for 10 seconds, stacking to 10.",Striker's Advantage,jav,Ability 2,Damage,240,,,,
6,Railgun (38),colossus,1,Heavy Assault Launcher,Railgun,38,Epic,Detonator,6222,Physical,Kinetic,,,,,,,10,,,,1,1,50,150,"After a brief charging period, fires an armor-piercing projectile. Detonates explosive combo.",,,,,,,,,,
7,Garred's Hammer (61),colossus,1,Heavy Assault Launcher,Railgun,61,Masterwork,Detonator,8210,Physical,Kinetic,,,,,,,5,,,,2,1,50,150,Upgraded Railgun - Combo Effect: Explosive. ,Railgun permanently gains an extra charge.,,,,,,,,,
8,Garred's Hammer (75),colossus,1,Heavy Assault Launcher,Railgun,75,Legendary,Detonator,11611,Physical,Kinetic,,,,,,,5,,,,2,1,50,150,Upgraded Railgun - Combo Effect: Explosive. ,Railgun permanently gains an extra charge.,,,,,,,,,
9,Siege Cannon (38),colossus,1,Heavy Assault Launcher,Siege Cannon,38,Epic,Detonator,3959,Physical,Kinetic,blast,,,,,,14,,5,,1,1,75,75,Fires a high-explosive shell. Detonates explosive combo.,,,,,,,,,,
10,Best Defense (61),colossus,1,Heavy Assault Launcher,Siege Cannon,61,Masterwork,Detonator,6531,Physical,Kinetic,blast,,,,,,14,,5,,1,1,75,75,Upgraded Siege Artillery - Combo Effect: Explosive. ,Hitting an enemy with a rocket restores 35% armor.,,,,,,,,,
11,Best Defense (75),colossus,1,Heavy Assault Launcher,Siege Cannon,75,Legendary,Detonator,9236,Physical,Kinetic,blast,,,,,,14,,5,,1,1,75,75,Upgraded Siege Artillery - Combo Effect: Explosive. ,Hitting an enemy with a rocket restores 35% armor.,,,,,,,,,
12,Venom Spitter (38),colossus,1,Heavy Assault Launcher,Venom Spitter,38,Epic,Primer,735,Physical,Acid,,,,,,,1,,,,10,1,50,150,Launches arcing shots of acid at a rate of 200 rounds per minute.,,,,,,,,,,
13,Solvent Green (61),colossus,1,Heavy Assault Launcher,Venom Spitter,61,Masterwork,Primer,1358,Physical,Acid,,,,,,,1,,,,10,1,50,150,Upgraded Venom Spitter: Launches glops of acid. ,"While equipped, combos do 200% more damage.",Solvent Green Boost,jav,Combo,Damage,200,,,,
14,Solvent Green (75),colossus,1,Heavy Assault Launcher,Venom Spitter,75,Legendary,Primer,1921,Physical,Acid,,,,,,,1,,,,10,1,50,150,Upgraded Venom Spitter: Launches glops of acid. ,"While equipped, combos do 200% more damage.",Solvent Green Boost,jav,Combo,Damage,200,,,,
15,Burst Mortar (38),colossus,0,Ordnance Launcher,Burst Mortar,38,Epic,,1640,Physical,Kinetic,blast,,,,,,10,,3,4,1,1,75,75,Fires 4 special shells that detonate across a wide area.,,,,,,,,,,
16,Titan's Hail (61),colossus,0,Ordnance Launcher,Burst Mortar,61,Masterwork,,2164,Physical,Kinetic,blast,,,,,,6,,3,4,1,1,75,75,Upgraded Burst Mortar: Special shells burst across wide area. ,Creates a large physical explosion for each enemy hit.,,,,,,,,,
17,Titan's Hail (75),colossus,0,Ordnance Launcher,Burst Mortar,75,Legendary,,3061,Physical,Kinetic,blast,,,,,,6,,3,4,1,1,75,75,Upgraded Burst Mortar: Special shells burst across wide area. ,Creates a large physical explosion for each enemy hit.,,,,,,,,,
18,Electric Coil (38),colossus,0,Ordnance Launcher,Electric Coil,38,Epic,Detonator,678,Elemental,Elec,,,,,,,2,,,,10,1,150,50,Bolts arc to targets in front of Colossus. Detonates explosive combo.,,,,,,,,,,
19,Vassa's Arc (61),colossus,0,Ordnance Launcher,Electric Coil,61,Masterwork,Detonator,895,Elemental,Elec,,,,,,,2,,,,10,1,150,50,Upgraded Lightning Coil: Powered strikes hit random targets. ,Multiple hits [3] cause a large electrical explosion.,,,,,,,,,
20,Vassa's Arc (75),colossus,0,Ordnance Launcher,Electric Coil,75,Legendary,Detonator,1266,Elemental,Elec,,,,,,,2,,,,10,1,150,50,Upgraded Lightning Coil: Powered strikes hit random targets. ,Multiple hits [3] cause a large electrical explosion.,,,,,,,,,
21,Firewall Mortar (38),colossus,0,Ordnance Launcher,Firewall Mortar,38,Epic,Primer,113,Elemental,Fire,,,,,,,14,20,,,1,1,75,125,Creates a wall of flame that burns enemies. Lasts 20 seconds.,,,,,,,,,,
22,Rubidium Furnace (61),colossus,0,Ordnance Launcher,Firewall Mortar,61,Masterwork,Primer,149,Elemental,Fire,,,,,,,14,20,,,1,1,75,125,Upgraded Firewall Mortar: Shell creates a wall of flame. ,Applying fire effect to 2 enemies refills a charge. Can occur once every 20 seconds.,,,,,,,,,
23,Rubidium Furnace (75),colossus,0,Ordnance Launcher,Firewall Mortar,75,Legendary,Primer,211,Elemental,Fire,,,,,,,14,20,,,1,1,75,125,Upgraded Firewall Mortar: Shell creates a wall of flame. ,Applying fire effect to 2 enemies refills a charge. Can occur once every 20 seconds.,,,,,,,,,
24,High Explosive Mortar (38),colossus,0,Ordnance Launcher,High Explosive Mortar,38,Epic,,3676,Physical,Kinetic,blast,,,,,,14,,4,,1,1,75,75,Fires a high-explosive shell that detonates across a large area. Detonates explosive combo.,,,,,,,,,,
25,Final Judgement (61),colossus,0,Ordnance Launcher,High Explosive Mortar,61,Masterwork,,4851,Physical,Kinetic,blast,,,,,,14,,4,,1,1,75,75,Upgraded HE Mortar - Combo Effect: Explosive. ,Demolisher's Wrath: Hitting [2] enemies increases all damage by 55% for 20 seconds.,Demolisher's Wrath,jav,All,Damage,55,,,,
26,Final Judgement (75),colossus,0,Ordnance Launcher,High Explosive Mortar,75,Legendary,,6861,Physical,Kinetic,blast,,,,,,14,,4,,1,1,75,75,Upgraded HE Mortar - Combo Effect: Explosive. ,Demolisher's Wrath: Hitting [2] enemies increases all damage by 55% for 20 seconds.,Demolisher's Wrath,jav,All,Damage,55,,,,
27,Shock Coil (38),colossus,0,Ordnance Launcher,Shock Coil,38,Epic,Primer,848,Elemental,Elec,,,,,,,1.5,,5,,10,1,150,50,Powered coil shocks enemies across a large area.,,,,,,,,,,
28,Voltaic Dome (61),colossus,0,Ordnance Launcher,Shock Coil,61,Masterwork,Primer,1119,Elemental,Elec,,,,,,,1.5,,5,,10,1,150,50,Upgraded Shock Coil: Shocks enemies in area of effect. ,Enemies are frozen once hit.,,,,,,,,,
29,Voltaic Dome (75),colossus,0,Ordnance Launcher,Shock Coil,75,Legendary,Primer,1583,Elemental,Elec,,,,,,,1.5,,5,,10,1,150,50,Upgraded Shock Coil: Shocks enemies in area of effect. ,Enemies are frozen once hit.,,,,,,,,,
30,Cluster Mine (38),interceptor,0,Assault System,Cluster Mine,38,Epic,,2262,Physical,Kinetic,blast,,,,,,11,,2,,1,,,,,,,,,,,,,,
31,Bitter Harvest (61),interceptor,0,Assault System,Cluster Mine,61,Masterwork,,2985,Physical,Kinetic,blast,,,,,,11,,2,,1,,,,,Cluster Mine permanently gains an extra charge.,,,,,,,,,
32,Bitter Harvest (75),interceptor,0,Assault System,Cluster Mine,75,Legendary,,3429,Physical,Kinetic,blast,,,,,,11,,2,,1,,,,,Cluster Mine permanently gains an extra charge.,,,,,,,,,
33,Cryo Glaive (38),interceptor,0,Assault System,Cryo Glaive,38,Epic,Primer,700,Elemental,Ice,,,,,,,20,,,,1,,125,,,,,,,,,,,,
34,Absolute Zero (61),interceptor,0,Assault System,Cryo Glaive,61,Masterwork,Primer,746,Elemental,Ice,,,,,,,20,,,,1,,125,,,,,,,,,,,,
35,Absolute Zero (75),interceptor,0,Assault System,Cryo Glaive,75,Legendary,Primer,800,Elemental,Ice,,,,,,,20,,,,1,,125,,,,,,,,,,,,
